2025-04-01|09:23:11|Purchase|Amazon|45.23
2025-04-01|10:17:43|Refund|Walmart|-12.99
2025-04-02|14:55:00|Payment|Target|120.50
2025-04-02|16:40:21|Purchase|BestBuy|220.75
2025-04-03|11:32:48|Refund|Apple Store|-300.00
2025-04-04|08:19:59|Purchase|eBay|19.99
2025-04-04|09:55:32|Payment|Costco|89.60
2025-04-05|13:44:21|Purchase|Home Depot|150.49
2025-04-06|12:10:04|Refund|IKEA|-45.00
2025-04-07|17:03:22|Purchase|Etsy|29.90
2025-04-08|07:21:45|Payment|Nike|75.00
2025-04-08|08:18:30|Purchase|Starbucks|5.49
2025-04-09|15:56:07|Refund|Adidas|-65.00
2025-04-10|10:00:00|Purchase|Microsoft Store|399.99
2025-04-11|11:30:15|Payment|Uber|23.15
2025-04-11|13:24:41|Purchase|Lyft|19.99
2025-04-12|14:45:09|Refund|Whole Foods|-30.00
2025-04-13|16:10:23|Purchase|McDonald's|7.25
2025-04-13|17:45:19|Payment|Subway|12.00
2025-04-14|09:00:00|Purchase|Chick-fil-A|9.50
2025-04-14|10:15:11|Refund|Apple Store|-99.99
2025-04-15|08:33:48|Purchase|Amazon|59.49
2025-04-16|12:45:00|Payment|Kroger|40.20
2025-04-17|15:00:21|Purchase|CVS|24.79
2025-04-17|16:45:37|Refund|Walmart|-18.75
2025-04-18|07:20:54|Purchase|Walgreens|32.95
2025-04-19|11:05:12|Payment|Sephora|48.00
2025-04-20|13:35:07|Purchase|Costco|175.00
2025-04-20|14:22:18|Refund|Target|-56.45
2025-04-21|10:48:45|Purchase|Home Depot|210.99
2025-04-22|09:15:33|Payment|Lowes|85.79
2025-04-22|10:42:00|Purchase|Sam's Club|120.00
2025-04-23|11:30:22|Refund|eBay|-14.99
2025-04-23|13:15:50|Purchase|Staples|35.45
2025-04-24|08:45:10|Payment|PetSmart|60.00
2025-04-25|10:23:15|Purchase|Apple Store|250.00
2025-04-25|11:42:21|Refund|Amazon|-22.49
2025-04-26|14:30:30|Purchase|Nike|80.00
2025-04-26|16:45:42|Payment|Adidas|95.50
2025-04-27|09:35:12|Purchase|Microsoft Store|499.99
2025-04-27|10:50:30|Refund|Walmart|-32.95
2025-04-28|08:15:22|Purchase|IKEA|130.00
2025-04-28|12:45:00|Payment|Starbucks|8.75
2025-04-28|14:30:15|Purchase|Etsy|40.99
2025-04-29|11:10:48|Refund|Home Depot|-67.80
2025-04-29|12:55:37|Purchase|Target|29.99
2025-04-30|10:44:21|Payment|Amazon|52.10
2025-04-30|12:10:33|Purchase|CVS|14.75
