2025-04-29|12:33:43|paycheck|kent|2800.0
2025-04-29|12:34:07|buying bed|Amazon|-2300.0
2025-04-29|12:38:19|invoice|Job|2500.0
2025-04-29|12:38:47|For Chair|Bob|-1400.0
2025-04-29|12:39:38|top top secret|Top|4300.0
2025-04-29|20:35:46|cash|bank|105.0
2025-04-29|20:36:29|buying a bed|Bob|-1300.0
2025-04-29|21:22:03|buy chips|Deli|500.0
2025-04-29|21:23:10|checkmate|CEO|1200.0
2025-04-29|21:23:41|buy juice|Deli store|-20.0
2023-06-23|09:46:06|buying a stove|ebay|-1405.0
2024-07-14|10:53:01|Dish washer|Amazon|1300.0
2025-05-01|10:54:00|buying chips|Deli|50.0
2024-09-20|10:54:46|go go cart|Go Cart Race|-35.0
